Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
1406.025531;3485;5;2.500000;0.964104;4.509576;3.483330
1416.025575;3504;5;2.500000;0.965139;4.534161;3.433318
1426.025780;3520;5;2.500000;0.962577;4.554865;3.508262
1436.025876;3538;5;2.500000;0.961871;4.578157;3.624965
1446.025951;3558;5;2.500000;0.961521;4.604037;3.449974
1456.025988;3575;5;2.500000;0.962396;4.626035;3.699986
1466.026058;3588;5;2.500000;0.959277;4.642857;3.674974
1476.026062;3606;5;2.500000;0.961015;4.666149;3.641665
1486.026260;3619;5;2.500000;0.960207;4.682971;3.608262
1496.026295;3638;5;2.500000;0.958806;4.707557;3.641654
1506.026359;3654;5;2.500000;0.958025;4.728261;3.741643
1516.026432;3673;5;2.500000;0.958644;4.752847;3.716640
1526.026459;3686;5;2.500000;0.956176;4.769669;3.733323
1536.026463;3703;5;2.500000;0.957016;4.791667;3.716665
1546.026471;3719;5;2.500000;0.954821;4.812371;3.791664
1556.026541;3732;5;2.500000;0.954195;4.829193;3.716641
1566.026620;3748;5;2.500000;0.955820;4.849896;3.599971
1576.026632;3762;5;2.500000;0.952017;4.868012;3.691662
1586.026691;3773;5;2.500000;0.952941;4.882246;3.691645
1596.026745;3788;5;2.500000;0.948537;4.901656;3.733313
1606.026750;3802;5;2.500000;0.949120;4.919772;3.791665
1616.026750;3821;5;2.500000;0.949841;4.944358;3.766667
1626.026823;3831;5;2.500000;0.948442;4.957298;3.766639
1636.027017;3840;5;2.500000;0.945019;4.968944;3.791593
1646.027039;3849;5;2.500000;0.946542;4.980590;3.783325
1656.027059;3860;5;2.500000;0.944972;4.994824;3.808326
1666.027177;3873;5;2.500000;0.944195;5.011646;3.758289
1676.027182;3885;5;2.500000;0.942692;5.027174;3.758332
1686.027361;3894;5;2.500000;0.940994;5.038820;3.783265
1696.027529;3909;5;2.500000;0.939222;5.058230;3.649939
1706.027562;3923;5;2.500000;0.940095;5.076346;3.833321
1716.027743;3933;5;2.500000;0.939647;5.089286;3.941595
1726.027763;3948;5;2.500000;0.936809;5.108696;3.841659
1736.027765;3961;5;2.500000;0.933915;5.125518;3.758333
1746.027783;3970;5;2.500000;0.934174;5.137164;3.799993
1756.027807;3980;5;2.500000;0.935144;5.150104;3.833324
1766.027809;3987;5;2.500000;0.929809;5.159161;3.808333
1776.027855;3997;5;2.500000;0.931203;5.172101;3.799983
1786.027861;4003;5;2.500000;0.929982;5.179865;3.891664
1796.027912;4010;5;2.500000;0.924327;5.188923;4.024980
1806.027969;4023;5;2.500000;0.926975;5.205745;3.849978
1816.027975;4038;5;2.500000;0.922978;5.225155;3.841664
1826.028029;4051;5;2.500000;0.924992;5.241977;3.858312
1836.028046;4056;5;2.500000;0.922065;5.248447;3.816660
1846.028063;4067;5;2.500000;0.917925;5.262681;3.941660
1856.028082;4069;5;2.500000;0.917770;5.265269;3.808326
1866.028155;4084;5;2.500000;0.915756;5.284679;3.858305
1876.028235;4093;5;2.500000;0.912063;5.296325;3.741637
1886.028263;4102;5;2.500000;0.914617;5.307971;3.733323
1896.028463;4111;5;2.500000;0.911192;5.319617;3.924922
1906.028463;4119;5;2.500000;0.908537;5.329969;3.908333
1916.028467;4126;5;2.500000;0.907510;5.339027;3.816665
1926.028603;4138;5;2.500000;0.909466;5.354555;3.791615
1936.028815;4147;5;2.500000;0.902830;5.366201;3.683255
1946.028824;4155;5;2.500000;0.903907;5.376553;3.749997
