Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
1750.332346;5156;5;3.000000;1.013418;6.712571;5.108281
1760.332385;5178;5;3.000000;1.018748;6.741212;5.133313
1770.332459;5198;5;3.000000;1.010683;6.767250;5.124962
1780.332472;5226;5;3.000000;1.012728;6.803703;5.141660
1790.332495;5254;5;3.000000;1.007072;6.840156;5.208321
1800.332560;5275;5;3.000000;1.007635;6.867496;5.066634
1810.332602;5297;5;3.000000;1.003735;6.896138;5.141645
1820.332717;5321;5;3.000000;0.999398;6.927383;5.033276
1830.332773;5342;5;3.000000;0.996857;6.954723;5.066638
1840.332892;5364;5;3.000000;0.996828;6.983365;5.041607
1850.332924;5382;5;3.000000;0.997499;7.006799;5.158317
1860.332942;5410;5;3.000000;0.994747;7.043252;4.974991
1870.333027;5436;5;3.000000;0.993048;7.077101;5.058291
1880.333058;5460;5;3.000000;0.983142;7.108347;5.024984
1890.333069;5481;5;3.000000;0.978878;7.135686;5.116661
1900.333137;5498;5;3.000000;0.978206;7.157819;5.091632
1910.333145;5515;5;3.000000;0.972463;7.179951;4.974996
1920.333148;5536;5;3.000000;0.966624;7.207291;4.899998
1930.333237;5557;5;3.000000;0.960636;7.234630;4.841624
1940.333254;5575;5;3.000000;0.951869;7.258065;4.766659
1950.333311;5588;5;3.000000;0.954956;7.274989;4.941638
1960.333322;5609;5;3.000000;0.954057;7.302329;4.949995
1970.333344;5630;5;3.000000;0.950516;7.329669;4.966656
1980.333392;5656;5;3.000000;0.943463;7.363518;4.924976
1990.333413;5680;5;3.000000;0.938808;7.394763;4.699990
2000.333424;5701;5;3.000000;0.926935;7.422103;4.683328
2010.333575;5717;5;3.000000;0.928437;7.442934;4.791594
2020.333617;5733;5;3.000000;0.921399;7.463764;4.749980
2030.333661;5754;5;3.000000;0.913971;7.491104;4.783312
2040.333719;5774;5;3.000000;0.907139;7.517142;4.808306
2050.333727;5793;5;3.000000;0.909055;7.541878;4.549996
2060.333799;5816;5;3.000000;0.897125;7.571821;4.508301
2070.333915;5832;5;3.000000;0.889841;7.592652;4.558281
2080.333928;5851;5;3.000000;0.886556;7.617388;4.508327
2090.334093;5866;5;3.000000;0.877568;7.636916;4.391594
2100.334174;5882;5;3.000000;0.871281;7.657746;4.408298
2110.334207;5896;5;3.000000;0.868425;7.675973;4.391652
2120.334211;5915;5;3.000000;0.859431;7.700709;4.333332
2130.334226;5931;5;3.000000;0.857475;7.721539;4.416660
2140.334320;5950;5;3.000000;0.846328;7.746275;4.291626
2150.334365;5965;5;3.000000;0.847874;7.765804;4.141648
2160.334427;5985;5;3.000000;0.840668;7.791841;4.408306
2170.334432;6002;5;3.000000;0.832019;7.813974;4.116665
2180.334510;6019;5;3.000000;0.824001;7.836106;3.949969
2190.334524;6034;5;3.000000;0.811566;7.855634;4.349994
2200.334609;6045;5;3.000000;0.805212;7.869955;4.149965
2210.334613;6061;5;3.000000;0.796910;7.890785;3.766665
2220.334686;6077;5;3.000000;0.795856;7.911616;3.983304
2230.334689;6090;5;3.000000;0.789910;7.928540;3.933332
2240.334744;6105;5;3.000000;0.778779;7.948069;3.808312
2250.334809;6120;5;3.000000;0.774823;7.967597;3.891641
2260.334872;6133;5;3.000000;0.766709;7.984522;3.691644
