Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
9026.091178;3260;5;2.500000;0.234052;4.218427;0.824997
9036.091200;3261;5;2.500000;0.234372;4.219720;0.883331
9046.091229;3263;5;2.500000;0.234494;4.222308;0.883331
9056.091252;3263;5;2.500000;0.233854;4.222308;0.883331
9066.091253;3265;5;2.500000;0.233837;4.224896;0.758333
9076.091294;3267;5;2.500000;0.234686;4.227484;0.799997
9086.091309;3270;5;2.500000;0.235179;4.231366;0.783332
9096.091345;3274;5;2.500000;0.233809;4.236542;0.841664
9106.091348;3279;5;2.500000;0.235310;4.243012;0.858333
9116.091363;3284;5;2.500000;0.234405;4.249482;0.858332
9126.091372;3285;5;2.500000;0.233017;4.250776;0.866666
9136.091373;3287;5;2.500000;0.231829;4.253364;0.841667
9146.091390;3289;5;2.500000;0.232261;4.255952;0.874998
9156.091442;3292;5;2.500000;0.233184;4.259834;0.874995
9166.091446;3292;5;2.500000;0.231191;4.259834;0.858333
9176.091468;3294;5;2.500000;0.232275;4.262422;0.816665
9186.091515;3294;5;2.500000;0.232480;4.262422;0.833329
9196.091528;3296;5;2.500000;0.232293;4.265010;0.783332
9206.091547;3299;5;2.500000;0.231002;4.268892;0.841665
9216.091708;3303;5;2.500000;0.231497;4.274068;0.774988
9226.091733;3304;5;2.500000;0.230163;4.275362;0.833331
9236.091762;3305;5;2.500000;0.232141;4.276656;0.824998
9246.091768;3310;5;2.500000;0.234024;4.283126;0.824999
9256.091790;3312;5;2.500000;0.233811;4.285714;0.808332
9266.091821;3314;5;2.500000;0.232694;4.288302;0.866664
9276.091836;3316;5;2.500000;0.231116;4.290890;0.891665
9286.091987;3317;5;2.500000;0.232632;4.292184;0.824988
9296.092004;3319;5;2.500000;0.233115;4.294772;0.824999
9306.092026;3322;5;2.500000;0.235009;4.298654;0.783332
9316.092080;3327;5;2.500000;0.234762;4.305124;0.858329
9326.092080;3327;5;2.500000;0.234311;4.305124;0.833333
9336.092110;3329;5;2.500000;0.234872;4.307712;0.849997
9346.092133;3337;5;2.500000;0.235493;4.318064;0.883331
9356.092287;3338;5;2.500000;0.233226;4.319358;0.866653
9366.092295;3340;5;2.500000;0.232302;4.321946;0.866666
9376.092410;3344;5;2.500000;0.232506;4.327122;0.849990
9386.092440;3346;5;2.500000;0.233849;4.329710;0.841664
9396.092637;3351;5;2.500000;0.234817;4.336180;0.924982
9406.092736;3355;5;2.500000;0.233991;4.341356;0.783326
9416.092755;3359;5;2.500000;0.233043;4.346532;0.841665
9426.092872;3362;5;2.500000;0.233410;4.350414;0.841657
9436.093026;3364;5;2.500000;0.232256;4.353002;0.774988
9446.093034;3369;5;2.500000;0.233805;4.359472;0.866666
9456.093052;3372;5;2.500000;0.233651;4.363354;0.866665
9466.093257;3376;5;2.500000;0.233236;4.368530;0.833316
9476.093294;3376;5;2.500000;0.232200;4.368530;0.799997
9486.093296;3380;5;2.500000;0.232512;4.373706;0.808333
9496.093338;3381;5;2.500000;0.232174;4.375000;0.833330
9506.093341;3386;5;2.500000;0.233517;4.381470;0.850000
9516.093386;3390;5;2.500000;0.233021;4.386646;0.816663
9526.093408;3393;5;2.500000;0.233381;4.390528;0.858331
9536.093408;3395;5;2.500000;0.233149;4.393116;0.941667
9546.093414;3398;5;2.500000;0.231675;4.396998;0.858333
9556.093520;3398;5;2.500000;0.230568;4.396998;0.899991
9566.093608;3400;5;2.500000;0.231825;4.399586;0.924992
9576.093682;3402;5;2.500000;0.232290;4.402174;0.891660
9586.093687;3406;5;2.500000;0.233355;4.407350;0.900000
9596.093696;3408;5;2.500000;0.232030;4.409938;0.799999
9606.093752;3412;5;2.500000;0.232802;4.415114;0.899995
9616.093783;3415;5;2.500000;0.233429;4.418996;0.916664
9626.093865;3418;5;2.500000;0.233751;4.422878;0.916659
9636.093878;3419;5;2.500000;0.233686;4.424172;0.849999
9646.094026;3425;5;2.500000;0.235271;4.431936;0.891653
9656.094112;3427;5;2.500000;0.234619;4.434524;0.874992
9666.094136;3431;5;2.500000;0.235274;4.439700;0.908331
9676.094158;3435;5;2.500000;0.233900;4.444876;0.874998
9686.094181;3438;5;2.500000;0.232688;4.448758;0.866665
9696.094224;3440;5;2.500000;0.232363;4.451346;0.841663
9706.094237;3444;5;2.500000;0.233111;4.456522;0.816666
9716.094266;3446;5;2.500000;0.230845;4.459110;0.891664
9726.094392;3449;5;2.500000;0.231190;4.462992;0.849989
9736.094392;3449;5;2.500000;0.230905;4.462992;0.883333
9746.094435;3452;5;2.500000;0.232168;4.466874;0.874996
9756.094480;3454;5;2.500000;0.230005;4.469462;0.924996
9766.094483;3457;5;2.500000;0.229858;4.473344;0.800000
9776.094647;3459;5;2.500000;0.230097;4.475932;0.833320
9786.094818;3462;5;2.500000;0.230961;4.479814;0.841652
9796.094832;3465;5;2.500000;0.232530;4.483696;0.783332
9806.094967;3466;5;2.500000;0.232388;4.484990;0.866655
9816.094993;3469;5;2.500000;0.233064;4.488872;0.816665
9826.095029;3473;5;2.500000;0.233022;4.494048;0.816664
9836.095030;3474;5;2.500000;0.232216;4.495342;0.900000
9846.095074;3476;5;2.500000;0.231467;4.497930;0.833330
9856.095172;3479;5;2.500000;0.230863;4.501812;0.899991
9866.095229;3481;5;2.500000;0.231606;4.504400;0.891662
9876.095283;3484;5;2.500000;0.231567;4.508282;0.824996
9886.095330;3487;5;2.500000;0.230633;4.512164;0.891662
9896.095356;3488;5;2.500000;0.230132;4.513458;0.941664
9906.095376;3492;5;2.500000;0.231352;4.518634;0.866665
9916.095500;3492;5;2.500000;0.231355;4.518634;0.908322
9926.095512;3494;5;2.500000;0.231830;4.521222;0.933332
9936.095647;3499;5;2.500000;0.230936;4.527692;0.958320
9946.095685;3501;5;2.500000;0.230100;4.530280;0.841663
9956.095719;3502;5;2.500000;0.231317;4.531573;0.874997
9966.095730;3505;5;2.500000;0.231026;4.535455;0.908332
9976.095774;3506;5;2.500000;0.230968;4.536749;0.908329
9986.095918;3508;5;2.500000;0.231183;4.539337;0.899987
9996.095926;3509;5;2.500000;0.231309;4.540631;0.958333
10006.095943;3512;5;2.500000;0.230752;4.544513;0.874999
10016.096032;3513;5;2.500000;0.231014;4.545807;0.916658
10026.096074;3518;5;2.500000;0.232410;4.552277;0.933329
10036.096151;3522;5;2.500000;0.232490;4.557453;0.933326
10046.096199;3524;5;2.500000;0.231266;4.560041;0.841663
10056.096222;3525;5;2.500000;0.230613;4.561335;0.991664
10066.096446;3525;5;2.500000;0.231857;4.561335;0.899980
10076.096459;3527;5;2.500000;0.232675;4.563923;0.924999
10086.096501;3531;5;2.500000;0.233568;4.569099;0.966663
10096.096542;3535;5;2.500000;0.234131;4.574275;0.891663
10106.096639;3536;5;2.500000;0.233517;4.575569;0.891658
10116.096751;3538;5;2.500000;0.233863;4.578157;0.883323
10126.096781;3541;5;2.500000;0.233665;4.582039;0.908331
10136.096797;3545;5;2.500000;0.233182;4.587215;0.916665
10146.096931;3547;5;2.500000;0.231233;4.589803;0.899988
10156.096955;3551;5;2.500000;0.231991;4.594979;0.899998
10166.096990;3552;5;2.500000;0.231302;4.596273;0.899997
10176.097009;3554;5;2.500000;0.231958;4.598861;0.958331
10186.097044;3555;5;2.500000;0.231691;4.600155;0.958330
10196.097076;3559;5;2.500000;0.232972;4.605331;0.924997
10206.097090;3559;5;2.500000;0.233084;4.605331;0.974999
10216.097139;3561;5;2.500000;0.231199;4.607919;0.958329
10226.097183;3562;5;2.500000;0.232280;4.609213;0.874996
10236.097254;3563;5;2.500000;0.231393;4.610507;0.958327
10246.097273;3564;5;2.500000;0.231924;4.611801;0.949998
10256.097319;3567;5;2.500000;0.231102;4.615683;0.891663
10266.097334;3571;5;2.500000;0.231182;4.620859;0.924999
10276.097357;3572;5;2.500000;0.231038;4.622153;0.949998
10286.097358;3572;5;2.500000;0.230532;4.622153;0.925000
10296.097405;3572;5;2.500000;0.232644;4.622153;0.899996
10306.097431;3574;5;2.500000;0.232666;4.624741;0.983331
10316.097434;3577;5;2.500000;0.232321;4.628623;0.900000
10326.097523;3578;5;2.500000;0.232362;4.629917;0.849992
10336.097527;3581;5;2.500000;0.232069;4.633799;0.933333
10346.097581;3583;5;2.500000;0.232972;4.636387;0.941662
10356.097632;3585;5;2.500000;0.231025;4.638975;0.908329
10366.097697;3586;5;2.500000;0.231582;4.640269;0.883328
10376.097740;3586;5;2.500000;0.230785;4.640269;0.958329
10386.097759;3589;5;2.500000;0.231507;4.644151;0.933332
10396.097761;3591;5;2.500000;0.230806;4.646739;0.933333
10406.097762;3594;5;2.500000;0.230992;4.650621;0.908333
10416.097892;3595;5;2.500000;0.230888;4.651915;0.958321
10426.097905;3596;5;2.500000;0.230812;4.653209;0.858332
10436.098003;3597;5;2.500000;0.230150;4.654503;0.966657
10446.098066;3598;5;2.500000;0.229632;4.655797;0.966661
10456.098122;3599;5;2.500000;0.229144;4.657091;0.883328
10466.098124;3600;5;2.500000;0.231918;4.658385;0.966666
10476.098145;3603;5;2.500000;0.232890;4.662267;0.841665
10486.098164;3604;5;2.500000;0.232254;4.663561;0.949998
10496.098177;3607;5;2.500000;0.232097;4.667443;0.949999
10506.098196;3609;5;2.500000;0.232138;4.670031;0.933332
10516.098313;3611;5;2.500000;0.232140;4.672619;0.991655
10526.098371;3616;5;2.500000;0.232180;4.679089;0.899995
10536.098400;3617;5;2.500000;0.230823;4.680383;0.924997
10546.098524;3618;5;2.500000;0.230679;4.681677;0.924989
10556.098555;3619;5;2.500000;0.230201;4.682971;0.933331
10566.098602;3619;5;2.500000;0.230442;4.682971;0.908329
10576.098621;3621;5;2.500000;0.231092;4.685559;0.908332
10586.098692;3626;5;2.500000;0.231256;4.692029;0.933327
10596.098735;3626;5;2.500000;0.231020;4.692029;0.891663
10606.098769;3627;5;2.500000;0.229125;4.693323;0.958330
10616.098775;3630;5;2.500000;0.229386;4.697205;0.899999
10626.098790;3632;5;2.500000;0.230994;4.699793;0.841665
10636.098817;3632;5;2.500000;0.230280;4.699793;0.924997
10646.098822;3632;5;2.500000;0.229387;4.699793;0.900000
10656.098838;3632;5;2.500000;0.230541;4.699793;0.991665
10666.098904;3636;5;2.500000;0.231032;4.704969;0.924994
10676.098909;3637;5;2.500000;0.230004;4.706263;0.933333
10686.099037;3638;5;2.500000;0.228582;4.707557;0.949988
10696.099057;3639;5;2.500000;0.230106;4.708851;0.924998
10706.099070;3643;5;2.500000;0.230847;4.714027;0.908332
10716.099070;3644;5;2.500000;0.231506;4.715321;0.966667
10726.099085;3647;5;2.500000;0.232355;4.719203;0.908332
10736.099169;3647;5;2.500000;0.230847;4.719203;0.941659
10746.099182;3650;5;2.500000;0.230147;4.723085;0.883332
10756.099317;3653;5;2.500000;0.229537;4.726967;0.991653
10766.099414;3655;5;2.500000;0.231183;4.729555;0.924991
10776.099463;3657;5;2.500000;0.230946;4.732143;0.966662
10786.099553;3659;5;2.500000;0.231011;4.734731;0.924992
10796.099561;3664;5;2.500000;0.231037;4.741201;0.974999
10806.099654;3668;5;2.500000;0.229230;4.746377;0.924991
10816.099658;3671;5;2.500000;0.227838;4.750259;0.908333
10826.099664;3673;5;2.500000;0.228207;4.752847;0.858333
10836.099703;3675;5;2.500000;0.229091;4.755435;0.883330
10846.099867;3675;5;2.500000;0.229220;4.755435;0.991650
10856.099978;3677;5;2.500000;0.229578;4.758023;0.899990
10866.100025;3678;5;2.500000;0.228662;4.759317;0.941662
10876.100025;3679;5;2.500000;0.228376;4.760611;0.966667
10886.100070;3680;5;2.500000;0.228279;4.761905;0.899996
10896.100073;3684;5;2.500000;0.230319;4.767081;0.908333
10906.100098;3686;5;2.500000;0.230646;4.769669;0.999998
10916.100130;3689;5;2.500000;0.230012;4.773551;0.933330
10926.100144;3692;5;2.500000;0.228286;4.777433;0.983332
10936.100157;3694;5;2.500000;0.227661;4.780021;0.933332
10946.100163;3696;5;2.500000;0.228274;4.782609;0.933333
10956.100308;3699;5;2.500000;0.229616;4.786491;0.958319
10966.100358;3703;5;2.500000;0.231124;4.791667;0.883329
10976.100375;3704;5;2.500000;0.228910;4.792961;0.949998
10986.100379;3705;5;2.500000;0.228348;4.794255;0.958333
10996.100401;3707;5;2.500000;0.228785;4.796843;1.033331
11006.100415;3712;5;2.500000;0.228992;4.803313;0.983332
11016.100449;3715;5;2.500000;0.228165;4.807195;1.049996
11026.100450;3719;5;2.500000;0.228986;4.812371;1.000000
11036.100478;3720;5;2.500000;0.227477;4.813665;1.016664
11046.100504;3720;5;2.500000;0.228692;4.813665;0.916664
11056.100519;3722;5;2.500000;0.230000;4.816253;0.999998
11066.100541;3726;5;2.500000;0.230249;4.821429;0.966665
11076.100543;3729;5;2.500000;0.230391;4.825311;0.958333
11086.100569;3729;5;2.500000;0.228970;4.825311;0.958331
11096.100678;3729;5;2.500000;0.228876;4.825311;0.941656
11106.100680;3731;5;2.500000;0.228786;4.827899;1.000000
11116.100704;3732;5;2.500000;0.229622;4.829193;1.008331
11126.100803;3733;5;2.500000;0.229958;4.830487;1.033323
11136.100821;3734;5;2.500000;0.230250;4.831781;0.916665
11146.100899;3736;5;2.500000;0.229828;4.834369;0.941659
11156.100911;3740;5;2.500000;0.230314;4.839545;0.991666
11166.101062;3741;5;2.500000;0.230029;4.840839;0.949986
11176.101090;3744;5;2.500000;0.230493;4.844720;0.924997
11186.101149;3747;5;2.500000;0.229613;4.848602;0.949994
11196.101234;3751;5;2.500000;0.231179;4.853778;0.983325
11206.101281;3754;5;2.500000;0.230249;4.857660;0.974995
11216.101299;3757;5;2.500000;0.230152;4.861542;1.008332
11226.101325;3758;5;2.500000;0.229059;4.862836;0.949998
11236.101395;3758;5;2.500000;0.227622;4.862836;0.933327
11246.101416;3759;5;2.500000;0.227709;4.864130;0.991665
11256.101431;3762;5;2.500000;0.229119;4.868012;0.991665
11266.101454;3762;5;2.500000;0.227823;4.868012;0.958331
11276.101550;3763;5;2.500000;0.228014;4.869306;0.966657
11286.101641;3763;5;2.500000;0.228486;4.869306;0.991658
11296.101649;3765;5;2.500000;0.228851;4.871894;0.966666
11306.101652;3768;5;2.500000;0.228382;4.875776;0.983333
11316.101660;3773;5;2.500000;0.228758;4.882246;0.991666
11326.101717;3776;5;2.500000;0.228914;4.886128;0.999994
11336.101720;3780;5;2.500000;0.229046;4.891304;1.050000
11346.101792;3783;5;2.500000;0.229477;4.895186;1.008326
11356.101798;3784;5;2.500000;0.226793;4.896480;0.958333
11366.101837;3784;5;2.500000;0.225932;4.896480;1.033329
11376.101910;3785;5;2.500000;0.227043;4.897774;1.008326
11386.101933;3786;5;2.500000;0.225665;4.899068;1.016664
11396.102011;3786;5;2.500000;0.226363;4.899068;0.941659
11406.102036;3787;5;2.500000;0.228154;4.900362;0.983331
11416.102042;3789;5;2.500000;0.228709;4.902950;0.999999
11426.102066;3790;5;2.500000;0.228610;4.904244;0.949998
11436.102110;3792;5;2.500000;0.228729;4.906832;0.941663
11446.102119;3793;5;2.500000;0.227932;4.908126;0.899999
11456.102152;3795;5;2.500000;0.228158;4.910714;0.974997
11466.102183;3797;5;2.500000;0.227741;4.913302;0.949997
11476.102206;3799;5;2.500000;0.228370;4.915890;1.008331
11486.102217;3801;5;2.500000;0.228484;4.918478;0.916666
11496.102235;3805;5;2.500000;0.228178;4.923654;0.966665
11506.102293;3808;5;2.500000;0.227369;4.927536;0.999994
11516.102354;3809;5;2.500000;0.228203;4.928830;0.891661
11526.102449;3809;5;2.500000;0.227415;4.928830;0.983324
11536.102487;3810;5;2.500000;0.227246;4.930124;0.966663
11546.102514;3810;5;2.500000;0.226051;4.930124;0.941664
11556.102602;3811;5;2.500000;0.226694;4.931418;0.983325
11566.102646;3811;5;2.500000;0.226244;4.931418;0.966662
11576.102744;3813;5;2.500000;0.227754;4.934006;0.966657
11586.102813;3813;5;2.500000;0.226293;4.934006;0.941660
11596.102924;3815;5;2.500000;0.227552;4.936594;1.024989
11606.102973;3816;5;2.500000;0.228401;4.937888;0.991662
11616.102998;3817;5;2.500000;0.228126;4.939182;1.041664
11626.103002;3818;5;2.500000;0.226840;4.940476;0.983333
11636.103040;3819;5;2.500000;0.227001;4.941770;0.974996
11646.103052;3821;5;2.500000;0.226288;4.944358;1.008332
11656.103087;3823;5;2.500000;0.225860;4.946946;1.016663
11666.103118;3823;5;2.500000;0.226118;4.946946;0.983330
11676.103145;3825;5;2.500000;0.226759;4.949534;0.983331
11686.103173;3827;5;2.500000;0.227794;4.952122;0.958331
11696.103272;3830;5;2.500000;0.227916;4.956004;0.983324
11706.103297;3831;5;2.500000;0.228935;4.957298;0.974998
11716.103431;3835;5;2.500000;0.230073;4.962474;0.983320
11726.103582;3839;5;2.500000;0.229550;4.967650;0.866654
11736.103588;3841;5;2.500000;0.227644;4.970238;0.958333
11746.103631;3844;5;2.500000;0.226076;4.974120;0.991662
11756.103653;3847;5;2.500000;0.225587;4.978002;0.966665
11766.103697;3851;5;2.500000;0.225778;4.983178;0.941663
11776.103707;3854;5;2.500000;0.225545;4.987060;0.991666
11786.103751;3858;5;2.500000;0.227494;4.992236;0.941662
11796.103757;3860;5;2.500000;0.226736;4.994824;0.966666
11806.103782;3861;5;2.500000;0.226082;4.996118;1.016664
11816.103812;3862;5;2.500000;0.226161;4.997412;0.958330
11826.103869;3863;5;2.500000;0.224784;4.998706;0.933328
11836.103898;3865;5;2.500000;0.224599;5.001294;0.958331
11846.103951;3867;5;2.500000;0.224674;5.003882;0.933328
11856.104175;3868;5;2.500000;0.225410;5.005176;0.941646
11866.104216;3869;5;2.500000;0.226249;5.006470;0.966663
11876.104227;3872;5;2.500000;0.225652;5.010352;0.966666
11886.104248;3874;5;2.500000;0.225025;5.012940;0.966665
11896.104373;3877;5;2.500000;0.225715;5.016822;0.974988
11906.104410;3877;5;2.500000;0.225953;5.016822;0.949997
11916.104436;3878;5;2.500000;0.224671;5.018116;1.016664
11926.104449;3878;5;2.500000;0.224103;5.018116;0.924999
11936.104506;3880;5;2.500000;0.225621;5.020704;0.941661
11946.104605;3882;5;2.500000;0.225929;5.023292;0.933324
11956.104679;3882;5;2.500000;0.224677;5.023292;0.924993
11966.104739;3882;5;2.500000;0.225130;5.023292;0.949994
11976.104831;3884;5;2.500000;0.224395;5.025880;0.949991
11986.104875;3886;5;2.500000;0.223758;5.028468;0.983329
11996.105010;3887;5;2.500000;0.225120;5.029762;0.983320
12006.105042;3888;5;2.500000;0.225981;5.031056;0.958330
12016.105082;3890;5;2.500000;0.225993;5.033644;1.049996
12026.105082;3891;5;2.500000;0.225613;5.034938;0.958333
12036.105086;3892;5;2.500000;0.225416;5.036232;1.000000
12046.105145;3892;5;2.500000;0.225095;5.036232;0.983328
12056.105180;3894;5;2.500000;0.225764;5.038820;1.066663
12066.105262;3895;5;2.500000;0.227442;5.040114;1.016658
12076.105268;3896;5;2.500000;0.227100;5.041408;1.016666
12086.105305;3896;5;2.500000;0.227770;5.041408;1.049996
12096.105328;3898;5;2.500000;0.228854;5.043996;0.991664
12106.105364;3899;5;2.500000;0.228599;5.045290;1.024996
12116.105395;3900;5;2.500000;0.228693;5.046584;1.024997
12126.105447;3900;5;2.500000;0.227359;5.046584;0.949995
12136.105468;3903;5;2.500000;0.228161;5.050466;1.008331
12146.105473;3907;5;2.500000;0.228153;5.055642;1.041666
12156.105475;3909;5;2.500000;0.226385;5.058230;0.983333
12166.105620;3910;5;2.500000;0.226551;5.059524;0.991652
12176.105634;3914;5;2.500000;0.226766;5.064700;1.008332
12186.105699;3914;5;2.500000;0.224653;5.064700;0.974994
12196.105707;3916;5;2.500000;0.224659;5.067288;1.066666
12206.105730;3917;5;2.500000;0.223273;5.068582;1.024998
12216.105775;3920;5;2.500000;0.223452;5.072464;1.016662
12226.105878;3921;5;2.500000;0.222806;5.073758;0.974990
12236.105882;3922;5;2.500000;0.221447;5.075052;1.066666
12246.105905;3922;5;2.500000;0.221234;5.075052;1.066664
12256.105919;3925;5;2.500000;0.222123;5.078934;1.024999
12266.105927;3926;5;2.500000;0.223277;5.080228;0.974999
12276.105933;3929;5;2.500000;0.224439;5.084110;0.991666
12286.105984;3931;5;2.500000;0.223779;5.086698;1.049995
12296.105984;3932;5;2.500000;0.223960;5.087992;1.041667
12306.106027;3933;5;2.500000;0.224669;5.089286;0.983329
12316.106063;3934;5;2.500000;0.223170;5.090580;0.983330
12326.106068;3935;5;2.500000;0.224608;5.091874;1.041666
12336.106079;3937;5;2.500000;0.225606;5.094462;0.991666
12346.106131;3939;5;2.500000;0.226681;5.097050;1.033328
12356.106202;3944;5;2.500000;0.225906;5.103520;0.949993
12366.106243;3946;5;2.500000;0.224933;5.106108;1.033329
12376.106260;3946;5;2.500000;0.225095;5.106108;1.058332
12386.106285;3949;5;2.500000;0.225579;5.109990;1.049997
12396.106309;3951;5;2.500000;0.225718;5.112578;0.991664
12406.106337;3952;5;2.500000;0.225857;5.113872;1.091664
12416.106473;3954;5;2.500000;0.224768;5.116460;1.058319
12426.106484;3956;5;2.500000;0.224642;5.119048;1.049999
12436.106563;3958;5;2.500000;0.224608;5.121636;1.066658
12446.106605;3960;5;2.500000;0.224771;5.124224;1.058329
12456.106717;3962;5;2.500000;0.225141;5.126812;0.991656
12466.106721;3965;5;2.500000;0.224433;5.130694;1.083333
12476.106757;3966;5;2.500000;0.222795;5.131988;0.991663
12486.106759;3969;5;2.500000;0.223021;5.135870;1.066666
12496.106780;3973;5;2.500000;0.222871;5.141046;1.041664
12506.106793;3974;5;2.500000;0.221377;5.142340;1.049999
12516.106843;3974;5;2.500000;0.222878;5.142340;0.974995
12526.106931;3975;5;2.500000;0.224195;5.143634;0.983325
12536.106945;3975;5;2.500000;0.224589;5.143634;1.016665
12546.106968;3976;5;2.500000;0.224895;5.144928;1.008331
12556.106990;3978;5;2.500000;0.225108;5.147516;1.083331
12566.107011;3980;5;2.500000;0.225568;5.150104;1.024998
12576.107131;3980;5;2.500000;0.223382;5.150104;1.049987
12586.107136;3980;5;2.500000;0.222570;5.150104;1.041666
12596.107154;3981;5;2.500000;0.222926;5.151398;1.033331
12606.107161;3982;5;2.500000;0.221471;5.152692;1.058333
12616.107172;3985;5;2.500000;0.223108;5.156573;1.008332
12626.107199;3986;5;2.500000;0.223469;5.157867;1.041664
12636.107432;3989;5;2.500000;0.224087;5.161749;1.016643
12646.107440;3991;5;2.500000;0.224371;5.164337;1.024999
12656.107529;3993;5;2.500000;0.225496;5.166925;1.008324
12666.107533;3995;5;2.500000;0.226325;5.169513;1.008333
12676.107681;3996;5;2.500000;0.226345;5.170807;1.041651
12686.107695;3998;5;2.500000;0.227091;5.173395;1.033332
12696.107705;4000;5;2.500000;0.227605;5.175983;1.024999
12706.107719;4004;5;2.500000;0.226748;5.181159;1.033332
12716.107747;4004;5;2.500000;0.225327;5.181159;0.991664
12726.107777;4007;5;2.500000;0.226376;5.185041;1.033330
12736.107796;4007;5;2.500000;0.224710;5.185041;0.999998
12746.107838;4010;5;2.500000;0.224102;5.188923;1.041662
12756.107902;4013;5;2.500000;0.224821;5.192805;0.991660
12766.107974;4015;5;2.500000;0.223443;5.195393;1.049992
12776.107997;4016;5;2.500000;0.221963;5.196687;0.991664
12786.108036;4017;5;2.500000;0.222972;5.197981;0.999996
12796.108049;4019;5;2.500000;0.224697;5.200569;1.058332
12806.108102;4020;5;2.500000;0.224390;5.201863;1.033328
12816.108117;4022;5;2.500000;0.224418;5.204451;0.949999
12826.108147;4023;5;2.500000;0.223397;5.205745;1.024997
12836.108174;4023;5;2.500000;0.223707;5.205745;0.958331
12846.108189;4023;5;2.500000;0.224147;5.205745;0.974999
12856.108204;4025;5;2.500000;0.224146;5.208333;1.033332
12866.108207;4028;5;2.500000;0.224350;5.212215;1.033333
12876.108238;4029;5;2.500000;0.224463;5.213509;1.008330
12886.108274;4029;5;2.500000;0.223478;5.213509;1.008330
12896.108290;4031;5;2.500000;0.223546;5.216097;1.041665
12906.108293;4034;5;2.500000;0.223063;5.219979;0.991666
12916.108315;4036;5;2.500000;0.222930;5.222567;0.924998
12926.108321;4037;5;2.500000;0.223306;5.223861;1.049999
12936.108337;4040;5;2.500000;0.223392;5.227743;1.008332
12946.108356;4042;5;2.500000;0.223805;5.230331;0.991665
12956.108426;4044;5;2.500000;0.223591;5.232919;1.066659
12966.108428;4045;5;2.500000;0.221963;5.234213;1.075000
12976.108436;4046;5;2.500000;0.222207;5.235507;0.991666
12986.108470;4048;5;2.500000;0.221517;5.238095;1.016663
12996.108506;4050;5;2.500000;0.221129;5.240683;1.041663
13006.108511;4050;5;2.500000;0.219355;5.240683;1.108333
13016.108559;4051;5;2.500000;0.219643;5.241977;0.983329
13026.108583;4053;5;2.500000;0.221213;5.244565;1.058331
13036.108599;4055;5;2.500000;0.221521;5.247153;0.983332
13046.108626;4055;5;2.500000;0.222298;5.247153;0.999997
13056.108672;4057;5;2.500000;0.223915;5.249741;1.008329
13066.108782;4058;5;2.500000;0.224038;5.251035;1.049988
13076.108784;4060;5;2.500000;0.222911;5.253623;1.000000
13086.108848;4064;5;2.500000;0.223697;5.258799;0.999994
13096.108863;4065;5;2.500000;0.223123;5.260093;1.008332
13106.108865;4067;5;2.500000;0.222188;5.262681;0.941666
13116.108880;4068;5;2.500000;0.222764;5.263975;0.974999
13126.108883;4071;5;2.500000;0.222464;5.267857;1.000000
13136.108908;4072;5;2.500000;0.222049;5.269151;1.016664
13146.108918;4072;5;2.500000;0.221016;5.269151;1.033332
13156.108960;4073;5;2.500000;0.219365;5.270445;1.058329
13166.109055;4073;5;2.500000;0.218370;5.270445;1.066657
13176.109092;4075;5;2.500000;0.218811;5.273033;0.991663
13186.109113;4078;5;2.500000;0.218533;5.276915;1.016665
13196.109141;4079;5;2.500000;0.219244;5.278209;0.974997
13206.109186;4082;5;2.500000;0.221332;5.282091;1.024995
13216.109273;4082;5;2.500000;0.220353;5.282091;1.016658
13226.109405;4083;5;2.500000;0.220086;5.283385;0.983320
13236.109523;4086;5;2.500000;0.221071;5.287267;0.999988
13246.109541;4087;5;2.500000;0.221263;5.288561;1.091665
13256.109625;4087;5;2.500000;0.221371;5.288561;0.966658
13266.109688;4090;5;2.500000;0.222828;5.292443;0.966661
13276.109818;4092;5;2.500000;0.222825;5.295031;1.099986
13286.109840;4095;5;2.500000;0.221328;5.298913;0.991664
13296.109890;4097;5;2.500000;0.220961;5.301501;0.991662
13306.109902;4100;5;2.500000;0.221095;5.305383;0.974999
13316.109917;4101;5;2.500000;0.220038;5.306677;1.024998
13326.109928;4104;5;2.500000;0.221506;5.310559;0.958332
13336.109993;4104;5;2.500000;0.219742;5.310559;1.008327
13346.110059;4107;5;2.500000;0.220951;5.314441;0.941660
13356.110080;4107;5;2.500000;0.220180;5.314441;0.999998
13366.110140;4108;5;2.500000;0.220379;5.315735;0.999994
13376.110150;4110;5;2.500000;0.220222;5.318323;1.074999
13386.110161;4110;5;2.500000;0.220311;5.318323;1.024999
13396.110186;4110;5;2.500000;0.218226;5.318323;1.049997
13406.110274;4111;5;2.500000;0.218697;5.319617;1.008324
13416.110307;4111;5;2.500000;0.217604;5.319617;0.983330
13426.110333;4111;5;2.500000;0.218169;5.319617;1.016664
13436.110391;4113;5;2.500000;0.219490;5.322205;1.024994
13446.110469;4115;5;2.500000;0.219535;5.324793;0.991659
13456.110544;4117;5;2.500000;0.218204;5.327381;0.958326
13466.110697;4117;5;2.500000;0.217179;5.327381;1.016651
13476.110874;4120;5;2.500000;0.219997;5.331263;0.983316
13486.111004;4122;5;2.500000;0.219743;5.333851;1.066653
13496.111035;4123;5;2.500000;0.218628;5.335145;0.991664
13506.111063;4124;5;2.500000;0.217392;5.336439;1.058330
13516.111081;4124;5;2.500000;0.218793;5.336439;0.999998
