Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
5396.038028;4168;5;2.500000;0.262964;5.393375;1.100000
5406.038035;4169;5;2.500000;0.260977;5.394669;1.033333
5416.038113;4172;5;2.500000;0.260912;5.398551;1.141658
5426.038123;4173;5;2.500000;0.261838;5.399845;1.091666
5436.038123;4176;5;2.500000;0.260819;5.403727;1.050000
5446.038164;4178;5;2.500000;0.260451;5.406315;1.058329
5456.038180;4180;5;2.500000;0.257876;5.408903;1.058332
5466.038201;4181;5;2.500000;0.258285;5.410197;1.024998
5476.038257;4181;5;2.500000;0.256430;5.410197;1.049994
5486.038280;4183;5;2.500000;0.257887;5.412785;1.041664
5496.038323;4186;5;2.500000;0.257175;5.416667;1.149995
5506.038373;4188;5;2.500000;0.259443;5.419255;1.116661
5516.038383;4188;5;2.500000;0.258849;5.419255;1.149999
5526.038428;4190;5;2.500000;0.256958;5.421843;1.108328
5536.038436;4191;5;2.500000;0.259573;5.423137;1.066666
5546.038456;4197;5;2.500000;0.261707;5.430901;1.099998
5556.038534;4197;5;2.500000;0.259067;5.430901;1.116658
5566.038560;4199;5;2.500000;0.254808;5.433489;1.058331
5576.038585;4203;5;2.500000;0.256172;5.438665;1.033331
5586.038593;4203;5;2.500000;0.257081;5.438665;1.058332
5596.038690;4204;5;2.500000;0.255461;5.439959;1.058323
5606.038746;4205;5;2.500000;0.256499;5.441253;1.016661
5616.038761;4205;5;2.500000;0.261179;5.441253;1.099998
5626.038785;4208;5;2.500000;0.260469;5.445135;1.041664
5636.038812;4210;5;2.500000;0.258043;5.447723;1.074997
5646.038888;4211;5;2.500000;0.257827;5.449017;1.066659
5656.038962;4211;5;2.500000;0.255822;5.449017;1.058325
5666.038984;4212;5;2.500000;0.255233;5.450311;1.041664
5676.039022;4213;5;2.500000;0.255892;5.451605;1.016663
5686.039031;4216;5;2.500000;0.259370;5.455487;1.024999
5696.039063;4217;5;2.500000;0.256490;5.456781;1.033330
5706.039065;4218;5;2.500000;0.255229;5.458075;1.116666
5716.039134;4219;5;2.500000;0.255443;5.459369;1.066659
5726.039171;4220;5;2.500000;0.253733;5.460663;1.133329
5736.039234;4222;5;2.500000;0.255068;5.463251;1.083327
5746.039274;4224;5;2.500000;0.257366;5.465839;1.058329
5756.039279;4225;5;2.500000;0.256202;5.467133;1.008333
5766.039309;4227;5;2.500000;0.255086;5.469720;1.083330
5776.039309;4229;5;2.500000;0.253999;5.472308;1.083333
5786.039339;4231;5;2.500000;0.256865;5.474896;1.041664
5796.039433;4232;5;2.500000;0.257209;5.476190;1.074990
5806.039448;4233;5;2.500000;0.259192;5.477484;1.008332
5816.039467;4234;5;2.500000;0.253824;5.478778;1.058331
5826.039468;4235;5;2.500000;0.255417;5.480072;1.075000
