Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
4536.042771;4738;5;2.500000;0.476262;6.130952;1.599996
4546.042811;4738;5;2.500000;0.471344;6.130952;1.483327
4556.042818;4738;5;2.500000;0.476630;6.130952;1.491666
4566.042826;4739;5;2.500000;0.468709;6.132246;1.974998
4576.042826;4739;5;2.500000;0.470412;6.132246;1.466667
4586.042844;4740;5;2.500000;0.470651;6.133540;1.508331
4596.042845;4740;5;2.500000;0.465936;6.133540;1.658333
4606.042849;4741;5;2.500000;0.464473;6.134834;1.649999
4616.042853;4741;5;2.500000;0.460045;6.134834;1.116666
4626.042901;4742;5;2.500000;0.466885;6.136128;1.083328
4636.042908;4743;5;2.500000;0.463175;6.137422;1.449999
4646.042915;4743;5;2.500000;0.461600;6.137422;1.666666
4656.042920;4743;5;2.500000;0.463563;6.137422;1.274999
4666.042932;4744;5;2.500000;0.461754;6.138716;1.299998
4676.042945;4744;5;2.500000;0.462014;6.138716;1.349998
4686.042956;4744;5;2.500000;0.465664;6.138716;1.708331
4696.042989;4744;5;2.500000;0.463714;6.138716;1.916660
4706.042997;4746;5;2.500000;0.458323;6.141304;1.174999
4716.043062;4747;5;2.500000;0.453475;6.142598;1.483324
4726.043116;4747;5;2.500000;0.457685;6.142598;1.908323
4736.043312;4747;5;2.500000;0.449584;6.142598;1.316641
4746.043380;4747;5;2.500000;0.447784;6.142598;1.791654
4756.043440;4747;5;2.500000;0.446397;6.142598;1.466658
4766.043463;4747;5;2.500000;0.444936;6.142598;1.408330
4776.043537;4747;5;2.500000;0.450636;6.142598;1.366657
4786.043555;4747;5;2.500000;0.458527;6.142598;1.374997
