Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
2090.587760;1481;5;2.500000;1.192968;2.966747;25.499071
2100.587886;1486;5;2.500000;1.196354;2.976763;21.699726
2110.587889;1494;5;2.500000;1.197921;2.992788;24.399994
2120.588259;1501;5;2.500000;1.186588;3.006811;23.299136
2130.588320;1511;5;2.500000;1.196882;3.026843;25.899843
2140.588457;1516;5;2.500000;1.181787;3.036859;23.099683
2150.588606;1523;5;2.500000;1.177712;3.050881;23.599650
2160.588627;1529;5;2.500000;1.177802;3.062901;23.599950
2170.589103;1535;5;2.500000;1.176786;3.074920;23.598878
2180.589227;1542;5;2.500000;1.174495;3.088942;24.799692
2190.589588;1549;5;2.500000;1.172416;3.102965;25.099093
2200.589842;1554;5;2.500000;1.165068;3.112981;22.799421
2210.589913;1559;5;2.500000;1.147003;3.122997;25.299820
2220.589918;1569;5;2.500000;1.158670;3.143029;22.199989
2230.590106;1574;5;2.500000;1.154597;3.153045;23.699555
2240.590155;1584;5;2.500000;1.155481;3.173077;23.399885
2250.590362;1589;5;2.500000;1.162151;3.183093;24.299496
2260.590682;1594;5;2.500000;1.159953;3.193109;25.099198
2270.590809;1601;5;2.500000;1.158490;3.207131;24.499689
2280.591018;1608;5;2.500000;1.158961;3.221154;22.999518
2290.591740;1614;5;2.500000;1.154285;3.233173;24.898204
2300.591793;1621;5;2.500000;1.155045;3.247196;26.699858
2310.592131;1629;5;2.500000;1.139247;3.263221;23.699197
2320.592594;1636;5;2.500000;1.132136;3.277244;23.998890
2330.592647;1636;5;2.500000;1.113376;3.277244;24.099873
2340.592786;1644;5;2.500000;1.130131;3.293269;21.499699
2350.592910;1651;5;2.500000;1.149637;3.307292;25.299688
2360.592941;1656;5;2.500000;1.139422;3.317308;24.799923
2370.593285;1663;5;2.500000;1.138400;3.331330;23.699184
2380.593304;1670;5;2.500000;1.121513;3.345353;26.499949
2390.593617;1676;5;2.500000;1.115484;3.357372;24.199242
2400.593909;1684;5;2.500000;1.099416;3.373397;24.599282
2410.593984;1692;5;2.500000;1.120710;3.389423;21.799836
2420.594216;1697;5;2.500000;1.118932;3.399439;22.099489
2430.594408;1702;5;2.500000;1.119738;3.409455;25.199516
2440.594596;1708;5;2.500000;1.119233;3.421474;25.399522
2450.594649;1714;5;2.500000;1.114250;3.433494;24.599869
2460.594654;1721;5;2.500000;1.117193;3.447516;24.299989
2470.595090;1726;5;2.500000;1.124665;3.457532;23.198988
2480.595258;1731;5;2.500000;1.124900;3.467548;24.699585
2490.595788;1735;5;2.500000;1.125441;3.475561;27.098563
2500.595866;1741;5;2.500000;1.103684;3.487580;23.999812
2510.595920;1749;5;2.500000;1.108810;3.503606;24.599867
2520.596029;1755;5;2.500000;1.113255;3.515625;21.699765
2530.596049;1764;5;2.500000;1.091961;3.533654;23.999952
2540.596140;1769;5;2.500000;1.103188;3.543670;28.899735
2550.596366;1773;5;2.500000;1.077749;3.551683;24.799440
2560.596417;1777;5;2.500000;1.105098;3.559696;23.799879
2570.596587;1784;5;2.500000;1.083858;3.573718;24.999575
2580.596620;1791;5;2.500000;1.089927;3.587740;24.199920
2590.596699;1795;5;2.500000;1.093345;3.595753;24.399808
2600.596972;1802;5;2.500000;1.094609;3.609776;24.399334
2610.596988;1807;5;2.500000;1.082590;3.619792;25.499958
2620.597030;1813;5;2.500000;1.093001;3.631811;25.999891
2630.597105;1821;5;2.500000;1.089079;3.647837;22.899830
2640.597214;1827;5;2.500000;1.112895;3.659856;21.999760
2650.597250;1833;5;2.500000;1.092230;3.671875;25.799906
2660.597286;1838;5;2.500000;1.099456;3.681891;26.099906
2670.597354;1845;5;2.500000;1.096084;3.695913;26.899818
2680.597437;1854;5;2.500000;1.071274;3.713942;25.699787
2690.597438;1858;5;2.500000;1.066476;3.721955;24.599996
2700.597497;1864;5;2.500000;1.074499;3.733974;23.299862
2710.597639;1871;5;2.500000;1.065037;3.747997;24.699649
2720.597786;1875;5;2.500000;1.086227;3.756010;23.499656
2730.598109;1882;5;2.500000;1.066033;3.770032;24.399211
2740.598215;1888;5;2.500000;1.084514;3.782051;25.999725
2750.598555;1892;5;2.500000;1.065150;3.790064;22.399240
2760.598652;1899;5;2.500000;1.063943;3.804087;25.399754
2770.598688;1905;5;2.500000;1.070141;3.816106;24.299912
2780.598757;1911;5;2.500000;1.047393;3.828125;25.699822
2790.599416;1917;5;2.500000;1.045749;3.840144;26.598246
2800.599431;1923;5;2.500000;1.048523;3.852163;24.599965
2810.599688;1932;5;2.500000;1.045099;3.870192;28.399270
2820.599820;1940;5;2.500000;1.070559;3.886218;23.199693
2830.600024;1946;5;2.500000;1.060708;3.898237;24.599499
2840.600449;1953;5;2.500000;1.058892;3.912260;26.298881
2850.600682;1960;5;2.500000;1.045418;3.926282;26.099393
2860.600884;1969;5;2.500000;1.041846;3.944311;24.899496
2870.601102;1972;5;2.500000;1.055755;3.950321;23.799482
2880.601362;1978;5;2.500000;1.046128;3.962340;26.099321
2890.601394;1986;5;2.500000;1.046891;3.978365;25.499918
2900.601547;1992;5;2.500000;1.042071;3.990385;25.399612
2910.601680;1998;5;2.500000;1.039923;4.002404;27.999629
2920.602046;2004;5;2.500000;1.037306;4.014423;29.198930
2930.602124;2008;5;2.500000;1.026523;4.022436;27.299787
2940.602350;2013;5;2.500000;1.028179;4.032452;24.499447
2950.602450;2020;5;2.500000;1.039463;4.046474;24.999749
2960.602627;2029;5;2.500000;1.049238;4.064503;28.099501
2970.602652;2032;5;2.500000;1.030440;4.070513;27.899931
2980.602704;2038;5;2.500000;1.023895;4.082532;25.899866
2990.602712;2044;5;2.500000;1.034435;4.094551;23.699982
3000.602879;2049;5;2.500000;1.051682;4.104567;27.799536
3010.602920;2055;5;2.500000;1.028435;4.116587;27.699887
3020.603027;2060;5;2.500000;1.015432;4.126603;24.499736
3030.603177;2068;5;2.500000;1.015925;4.142628;26.599601
3040.603435;2073;5;2.500000;1.018467;4.152644;26.999305
3050.603682;2078;5;2.500000;1.015317;4.162660;26.099355
3060.603739;2084;5;2.500000;1.005187;4.174679;27.299844
3070.603751;2090;5;2.500000;1.022052;4.186699;24.399970
3080.604262;2097;5;2.500000;1.033999;4.200721;26.998620
3090.604354;2106;5;2.500000;1.019513;4.218750;27.099751
3100.604532;2112;5;2.500000;1.006168;4.230769;26.599528
3110.604569;2118;5;2.500000;0.989507;4.242788;27.299898
3120.604883;2125;5;2.500000;0.995463;4.256811;26.499167
3130.604922;2134;5;2.500000;1.002396;4.274840;24.799903
3140.605014;2141;5;2.500000;1.024118;4.288862;25.599766
3150.605114;2149;5;2.500000;1.008120;4.304888;28.099720
3160.605165;2156;5;2.500000;1.008064;4.318910;26.299866
3170.605304;2165;5;2.500000;1.013407;4.336939;26.899625
3180.605359;2170;5;2.500000;1.006196;4.346955;28.799841
3190.605657;2177;5;2.500000;0.999109;4.360978;25.599238
3200.605926;2184;5;2.500000;1.009871;4.375000;26.499287
3210.605971;2190;5;2.500000;1.001702;4.387019;26.499880
3220.605977;2197;5;2.500000;0.990328;4.401042;26.599986
3230.606271;2206;5;2.500000;0.993935;4.419071;27.099202
3240.606460;2213;5;2.500000;0.997692;4.433093;26.099507
3250.606483;2218;5;2.500000;0.993495;4.443109;26.599939
3260.606495;2221;5;2.500000;0.986168;4.449119;27.599966
3270.606510;2226;5;2.500000;0.996405;4.459135;25.499962
3280.606580;2234;5;2.500000;0.979592;4.475160;25.299823
3290.606664;2242;5;2.500000;0.979538;4.491186;25.199790
3300.606896;2248;5;2.500000;0.978231;4.503205;26.599382
3310.606897;2254;5;2.500000;0.978069;4.515224;25.799998
3320.607036;2260;5;2.500000;0.976240;4.527244;26.199635
3330.607053;2266;5;2.500000;0.968913;4.539263;26.399956
3340.607420;2270;5;2.500000;0.988022;4.547276;25.699057
3350.607587;2275;5;2.500000;0.991850;4.557292;26.599556
3360.607590;2281;5;2.500000;0.967772;4.569311;26.899990
3370.607702;2288;5;2.500000;0.999643;4.583333;27.699692
3380.607834;2296;5;2.500000;0.969638;4.599359;25.099667
3390.607877;2303;5;2.500000;0.968988;4.613381;26.899886
3400.607948;2307;5;2.500000;0.970748;4.621394;26.999809
3410.608127;2312;5;2.500000;0.983628;4.631410;28.099495
3420.608199;2318;5;2.500000;0.968098;4.643429;27.199804
3430.608353;2322;5;2.500000;0.967388;4.651442;27.399578
3440.608359;2329;5;2.500000;0.959840;4.665465;26.099986
3450.608856;2333;5;2.500000;0.968379;4.673478;24.798767
3460.608860;2339;5;2.500000;0.968924;4.685497;28.199988
3470.608928;2345;5;2.500000;0.978442;4.697516;26.299820
3480.609120;2351;5;2.500000;0.958919;4.709535;26.199497
3490.609944;2358;5;2.500000;0.974582;4.723558;25.497900
3500.609987;2365;5;2.500000;0.963830;4.737580;26.399886
3510.610232;2371;5;2.500000;0.929541;4.749599;23.999411
3520.610240;2375;5;2.500000;0.966412;4.757612;28.499979
3530.610296;2380;5;2.500000;0.952520;4.767628;24.299863
3540.610455;2386;5;2.500000;0.948827;4.779647;25.499594
3550.610927;2392;5;2.500000;0.946137;4.791667;26.198764
3560.611142;2397;5;2.500000;0.948133;4.801683;25.999440
3570.611220;2403;5;2.500000;0.948134;4.813702;26.299796
3580.611329;2408;5;2.500000;0.967884;4.823718;27.699696
3590.611330;2412;5;2.500000;0.948336;4.831731;26.499999
3600.611526;2416;5;2.500000;0.931193;4.839744;26.599477
3610.611810;2422;5;2.500000;0.938987;4.851763;26.299253
3620.611843;2429;5;2.500000;0.920782;4.865785;25.299918
3630.612100;2435;5;2.500000;0.950254;4.877804;26.799311
3640.612151;2441;5;2.500000;0.941864;4.889824;26.899861
3650.612157;2449;5;2.500000;0.933331;4.905849;27.099984
3660.612170;2456;5;2.500000;0.925100;4.919872;23.799970
3670.612181;2463;5;2.500000;0.950160;4.933894;26.499969
3680.612687;2472;5;2.500000;0.952343;4.951923;27.798595
3690.613393;2477;5;2.500000;0.951205;4.961939;26.198150
3700.613457;2483;5;2.500000;0.949733;4.973958;27.299824
3710.613530;2489;5;2.500000;0.949820;4.985978;25.999811
3720.613720;2493;5;2.500000;0.920560;4.993990;26.599495
3730.613993;2496;5;2.500000;0.944892;5.000000;27.499248
3740.614199;2501;5;2.500000;0.949887;5.010016;26.099463
3750.614201;2508;5;2.500000;0.935871;5.024038;24.999995
3760.614246;2512;5;2.500000;0.932015;5.032051;27.599875
3770.614249;2517;5;2.500000;0.912870;5.042067;24.199993
3780.614334;2521;5;2.500000;0.953560;5.050080;27.599765
3790.614431;2528;5;2.500000;0.929243;5.064103;25.199756
3800.614508;2534;5;2.500000;0.922965;5.076122;28.599780
3810.614540;2540;5;2.500000;0.921976;5.088141;25.499919
3820.614776;2546;5;2.500000;0.930333;5.100160;26.899365
3830.614887;2554;5;2.500000;0.917715;5.116186;26.499706
3840.614970;2560;5;2.500000;0.906826;5.128205;23.899800
3850.614994;2567;5;2.500000;0.954143;5.142228;27.899934
3860.615003;2573;5;2.500000;0.932991;5.154247;27.899974
3870.615346;2580;5;2.500000;0.928728;5.168269;25.599122
3880.615733;2582;5;2.500000;0.922215;5.172276;26.598972
3890.615758;2589;5;2.500000;0.920422;5.186298;27.199931
3900.615899;2593;5;2.500000;0.885457;5.194311;25.299642
3910.615967;2602;5;2.500000;0.892792;5.212340;25.499828
3920.616078;2605;5;2.500000;0.894050;5.218349;25.199720
3930.616096;2612;5;2.500000;0.911276;5.232372;25.199955
3940.616237;2619;5;2.500000;0.905278;5.246394;27.599611
3950.616241;2629;5;2.500000;0.897614;5.266426;25.599990
3960.616444;2635;5;2.500000;0.896712;5.278446;25.799476
3970.616482;2642;5;2.500000;0.895661;5.292468;25.599901
3980.616565;2650;5;2.500000;0.898677;5.308494;25.699788
