Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
4536.028068;4748;5;2.500000;0.449010;6.143892;1.191666
4546.028073;4749;5;2.500000;0.450536;6.145186;1.758332
4556.028085;4749;5;2.500000;0.454313;6.145186;1.333332
4566.028139;4749;5;2.500000;0.448934;6.145186;1.699991
4576.028150;4749;5;2.500000;0.452701;6.145186;1.058332
4586.028163;4749;5;2.500000;0.445981;6.145186;1.474998
4596.028190;4750;5;2.500000;0.456254;6.146480;1.408330
4606.028241;4750;5;2.500000;0.447243;6.146480;1.949990
4616.028245;4750;5;2.500000;0.442605;6.146480;1.774999
4626.028383;4752;5;2.500000;0.443623;6.149068;1.399981
4636.028417;4752;5;2.500000;0.444918;6.149068;1.574995
4646.028447;4754;5;2.500000;0.442558;6.151656;1.024997
4656.028515;4754;5;2.500000;0.438997;6.151656;0.608329
4666.028531;4755;5;2.500000;0.437342;6.152950;1.299998
4676.028578;4756;5;2.500000;0.430013;6.154244;1.149995
4686.028587;4756;5;2.500000;0.427580;6.154244;1.199999
4696.028596;4756;5;2.500000;0.431207;6.154244;1.116666
4706.028638;4757;5;2.500000;0.431584;6.155538;1.791659
4716.028692;4757;5;2.500000;0.428553;6.155538;1.308326
4726.028742;4757;5;2.500000;0.425044;6.155538;1.158327
4736.028752;4757;5;2.500000;0.424507;6.155538;1.433332
4746.028825;4758;5;2.500000;0.417224;6.156832;1.224991
4756.028854;4759;5;2.500000;0.420167;6.158126;1.758328
4766.028856;4759;5;2.500000;0.424884;6.158126;1.350000
4776.028871;4759;5;2.500000;0.417637;6.158126;1.299998
4786.028921;4762;5;2.500000;0.422970;6.162008;1.191661
4796.028935;4762;5;2.500000;0.417104;6.162008;1.333331
4806.028979;4762;5;2.500000;0.424220;6.162008;0.874996
4816.028980;4762;5;2.500000;0.413220;6.162008;1.333333
4826.028987;4762;5;2.500000;0.422845;6.162008;1.499999
4836.028998;4762;5;2.500000;0.408707;6.162008;1.333332
4846.029052;4762;5;2.500000;0.408237;6.162008;1.424992
4856.029173;4762;5;2.500000;0.406677;6.162008;1.324984
4866.029198;4762;5;2.500000;0.416405;6.162008;1.016664
4876.029314;4762;5;2.500000;0.415231;6.162008;1.549982
4886.029326;4762;5;2.500000;0.411876;6.162008;1.324998
4896.029328;4762;5;2.500000;0.407581;6.162008;1.283333
4906.029333;4762;5;2.500000;0.415206;6.162008;0.916666
4916.029339;4762;5;2.500000;0.415874;6.162008;1.091666
4926.029592;4762;5;2.500000;0.411093;6.162008;1.166637
4936.029624;4763;5;2.500000;0.403298;6.163302;1.133330
4946.029646;4764;5;2.500000;0.399333;6.164596;0.941665
4956.029665;4766;5;2.500000;0.403283;6.167184;1.216664
4966.029678;4766;5;2.500000;0.400408;6.167184;1.491665
4976.029815;4766;5;2.500000;0.397526;6.167184;1.274983
4986.029828;4766;5;2.500000;0.403943;6.167184;1.608331
4996.029917;4766;5;2.500000;0.403831;6.167184;1.291655
5006.029969;4766;5;2.500000;0.401745;6.167184;1.283327
5016.029981;4766;5;2.500000;0.403368;6.167184;1.333332
5026.029996;4766;5;2.500000;0.405896;6.167184;0.783332
5036.030033;4766;5;2.500000;0.396990;6.167184;1.041663
5046.030149;4766;5;2.500000;0.403830;6.167184;1.383317
5056.030154;4766;5;2.500000;0.402419;6.167184;1.491666
5066.030293;4767;5;2.500000;0.397708;6.168478;1.408314
5076.030357;4767;5;2.500000;0.399297;6.168478;1.174992
5086.030379;4767;5;2.500000;0.392348;6.168478;1.466664
5096.030418;4767;5;2.500000;0.398015;6.168478;1.358328
5106.030437;4767;5;2.500000;0.405783;6.168478;1.391664
5116.030444;4767;5;2.500000;0.402448;6.168478;1.074999
5126.030453;4767;5;2.500000;0.401763;6.168478;0.941666
5136.030456;4768;5;2.500000;0.401230;6.169772;1.158333
5146.030480;4768;5;2.500000;0.397818;6.169772;1.474996
5156.030506;4768;5;2.500000;0.403292;6.169772;1.591662
5166.030507;4768;5;2.500000;0.399507;6.169772;1.025000
5176.030532;4769;5;2.500000;0.402911;6.171066;1.066664
5186.030581;4769;5;2.500000;0.391617;6.171066;1.166661
5196.030591;4770;5;2.500000;0.392498;6.172360;1.099999
5206.030595;4771;5;2.500000;0.394465;6.173654;1.241666
5216.030639;4771;5;2.500000;0.387749;6.173654;1.349994
5226.030667;4771;5;2.500000;0.387458;6.173654;1.366663
5236.030694;4771;5;2.500000;0.392964;6.173654;1.241663
5246.030803;4771;5;2.500000;0.389955;6.173654;0.916657
5256.030806;4771;5;2.500000;0.390829;6.173654;1.949999
5266.030810;4771;5;2.500000;0.386021;6.173654;1.766666
5276.030845;4771;5;2.500000;0.388382;6.173654;1.724994
5286.030877;4771;5;2.500000;0.386446;6.173654;1.241663
5296.030897;4771;5;2.500000;0.384464;6.173654;1.158331
5306.030966;4772;5;2.500000;0.387198;6.174948;1.124992
5316.030970;4772;5;2.500000;0.391010;6.174948;1.249999
5326.030978;4772;5;2.500000;0.389877;6.174948;1.099999
5336.030990;4772;5;2.500000;0.387243;6.174948;1.383332
5346.030995;4773;5;2.500000;0.391035;6.176242;1.083333
5356.031010;4773;5;2.500000;0.376318;6.176242;1.208332
5366.031044;4773;5;2.500000;0.387624;6.176242;0.924997
5376.031084;4773;5;2.500000;0.380967;6.176242;1.966659
5386.031118;4773;5;2.500000;0.383217;6.176242;1.383329
5396.031118;4773;5;2.500000;0.376648;6.176242;1.358333
5406.031119;4773;5;2.500000;0.372543;6.176242;0.941667
