Time;PeopleCount;WindowSize;CellsInMeter;MeanSpeed;Density;Flow
1696.024845;2628;5;2.500000;0.271724;3.400621;0.749999
1706.024848;2648;5;2.500000;0.273248;3.426501;0.766666
1716.024916;2659;5;2.500000;0.268649;3.440735;0.774995
1726.025017;2674;5;2.500000;0.264108;3.460145;0.791659
1736.025062;2690;5;2.500000;0.268889;3.480849;0.749997
1746.025115;2706;5;2.500000;0.266324;3.501553;0.783329
1756.025306;2719;5;2.500000;0.264258;3.518375;0.758319
1766.025334;2736;5;2.500000;0.265964;3.540373;0.824998
1776.025471;2749;5;2.500000;0.261205;3.557195;0.699990
1786.025473;2766;5;2.500000;0.259390;3.579193;0.725000
1796.025632;2782;5;2.500000;0.257235;3.599896;0.758321
1806.025749;2798;5;2.500000;0.254603;3.620600;0.699992
1816.025804;2817;5;2.500000;0.253134;3.645186;0.766662
1826.025949;2840;5;2.500000;0.250582;3.674948;0.766656
1836.026003;2855;5;2.500000;0.250806;3.694358;0.799996
1846.026010;2870;5;2.500000;0.248153;3.713768;0.674999
1856.026217;2887;5;2.500000;0.250896;3.735766;0.716652
1866.026312;2902;5;2.500000;0.250454;3.755176;0.799992
1876.026388;2920;5;2.500000;0.251036;3.778468;0.724994
1886.026536;2932;5;2.500000;0.249266;3.793996;0.816655
1896.026550;2941;5;2.500000;0.248450;3.805642;0.691666
1906.026629;2962;5;2.500000;0.249198;3.832816;0.724994
1916.026657;2975;5;2.500000;0.249659;3.849638;0.799998
1926.026763;2993;5;2.500000;0.251216;3.872930;0.849991
1936.026790;3009;5;2.500000;0.249611;3.893634;0.733331
1946.026795;3020;5;2.500000;0.248591;3.907867;0.783333
1956.026797;3035;5;2.500000;0.249304;3.927277;0.825000
1966.026819;3050;5;2.500000;0.250133;3.946687;0.824998
1976.026855;3064;5;2.500000;0.249138;3.964803;0.816664
1986.026858;3079;5;2.500000;0.249258;3.984213;0.791666
1996.026872;3092;5;2.500000;0.247600;4.001035;0.716666
2006.026874;3107;5;2.500000;0.249064;4.020445;0.841666
2016.027025;3118;5;2.500000;0.247806;4.034679;0.808321
2026.027026;3141;5;2.500000;0.249532;4.064441;0.758333
2036.027045;3158;5;2.500000;0.248671;4.086439;0.741665
2046.027064;3177;5;2.500000;0.248667;4.111025;0.733332
2056.027111;3193;5;2.500000;0.247721;4.131729;0.816663
2066.027148;3206;5;2.500000;0.248074;4.148551;0.733331
2076.027175;3220;5;2.500000;0.248890;4.166667;0.733331
2086.027259;3236;5;2.500000;0.248553;4.187371;0.758327
2096.027292;3246;5;2.500000;0.246735;4.200311;0.758331
2106.027312;3267;5;2.500000;0.249124;4.227484;0.808332
2116.027383;3285;5;2.500000;0.248852;4.250776;0.791661
2126.027443;3299;5;2.500000;0.247781;4.268892;0.791662
2136.027444;3316;5;2.500000;0.249020;4.290890;0.808333
2146.027468;3331;5;2.500000;0.247877;4.310300;0.791665
2156.027541;3350;5;2.500000;0.247898;4.334886;0.858327
2166.027554;3367;5;2.500000;0.247830;4.356884;0.908332
2176.027593;3380;5;2.500000;0.246342;4.373706;0.849997
2186.027609;3392;5;2.500000;0.246837;4.389234;0.783332
2196.027641;3409;5;2.500000;0.247273;4.411232;0.833331
2206.027693;3428;5;2.500000;0.247805;4.435818;0.883329
2216.027724;3441;5;2.500000;0.248050;4.452640;0.941664
2226.027796;3458;5;2.500000;0.248008;4.474638;0.974993
2236.027841;3471;5;2.500000;0.247183;4.491460;0.974996
2246.027912;3490;5;2.500000;0.247924;4.516046;0.899994
2256.028050;3506;5;2.500000;0.247544;4.536749;1.033319
2266.028142;3520;5;2.500000;0.246880;4.554865;0.991658
2276.028181;3533;5;2.500000;0.246748;4.571687;0.974996
2286.028301;3546;5;2.500000;0.246608;4.588509;0.983321
2296.028313;3559;5;2.500000;0.247194;4.605331;1.024999
2306.028460;3574;5;2.500000;0.246369;4.624741;0.991652
2316.028506;3593;5;2.500000;0.247275;4.649327;1.049995
2326.028651;3605;5;2.500000;0.246545;4.664855;0.991652
2336.028655;3621;5;2.500000;0.246109;4.685559;1.025000
2346.028786;3640;5;2.500000;0.247331;4.710145;0.983320
2356.028806;3656;5;2.500000;0.246798;4.730849;1.008331
2366.028848;3669;5;2.500000;0.246503;4.747671;0.983329
2376.028888;3686;5;2.500000;0.247026;4.769669;0.999996
2386.028915;3702;5;2.500000;0.246019;4.790373;0.966664
2396.028935;3720;5;2.500000;0.246216;4.813665;1.016665
2406.028942;3735;5;2.500000;0.246648;4.833075;0.983333
2416.028943;3750;5;2.500000;0.245555;4.852484;0.966667
2426.028985;3767;5;2.500000;0.245635;4.874482;0.983329
2436.028987;3778;5;2.500000;0.245030;4.888716;0.991666
2446.029021;3792;5;2.500000;0.245860;4.906832;1.049996
2456.029133;3801;5;2.500000;0.245219;4.918478;1.016655
2466.029213;3815;5;2.500000;0.244523;4.936594;0.991659
2476.029237;3826;5;2.500000;0.244692;4.950828;0.966664
2486.029294;3840;5;2.500000;0.244530;4.968944;1.049994
2496.029309;3854;5;2.500000;0.246678;4.987060;0.999999
2506.029326;3868;5;2.500000;0.245528;5.005176;1.024998
2516.029365;3881;5;2.500000;0.243953;5.021998;1.074996
2526.029464;3894;5;2.500000;0.244124;5.038820;1.116656
2536.029471;3909;5;2.500000;0.244926;5.058230;1.008333
2546.029498;3920;5;2.500000;0.244068;5.072464;1.066664
2556.029502;3932;5;2.500000;0.244266;5.087992;1.033333
2566.029504;3941;5;2.500000;0.243856;5.099638;1.008333
2576.029565;3954;5;2.500000;0.243315;5.116460;1.016661
2586.029594;3967;5;2.500000;0.244128;5.133282;0.966664
2596.029598;3980;5;2.500000;0.243482;5.150104;1.041666
2606.029677;3997;5;2.500000;0.244167;5.172101;1.033325
2616.029754;4004;5;2.500000;0.242127;5.181159;0.999992
2626.029756;4013;5;2.500000;0.242912;5.192805;1.008333
2636.029786;4022;5;2.500000;0.241837;5.204451;0.974997
2646.029832;4033;5;2.500000;0.241923;5.218685;1.008329
2656.029847;4039;5;2.500000;0.241387;5.226449;1.083332
2666.029865;4050;5;2.500000;0.240922;5.240683;0.949998
2676.029897;4061;5;2.500000;0.241491;5.254917;0.949997
2686.029907;4070;5;2.500000;0.241151;5.266563;1.024999
2696.029909;4078;5;2.500000;0.240680;5.276915;1.025000
2706.029959;4089;5;2.500000;0.241006;5.291149;1.108328
2716.030001;4098;5;2.500000;0.241828;5.302795;1.033329
2726.030133;4108;5;2.500000;0.240132;5.315735;1.024987
2736.030177;4122;5;2.500000;0.241368;5.333851;1.016662
2746.030267;4131;5;2.500000;0.240354;5.345497;1.016658
2756.030288;4138;5;2.500000;0.239567;5.354555;1.049998
2766.030370;4144;5;2.500000;0.239193;5.362319;0.999992
2776.030393;4152;5;2.500000;0.239083;5.372671;0.941664
2786.030410;4159;5;2.500000;0.239134;5.381729;0.991665
2796.030411;4171;5;2.500000;0.238249;5.397257;0.958333
2806.030443;4177;5;2.500000;0.238515;5.405021;1.066663
2816.030459;4186;5;2.500000;0.238179;5.416667;1.024998
2826.030460;4193;5;2.500000;0.237896;5.425725;1.050000
2836.030483;4201;5;2.500000;0.237675;5.436077;0.983331
2846.030535;4206;5;2.500000;0.237084;5.442547;1.041661
2856.030606;4212;5;2.500000;0.236678;5.450311;1.008326
2866.030623;4218;5;2.500000;0.236065;5.458075;1.008332
2876.030689;4228;5;2.500000;0.236257;5.471014;1.049993
2886.030705;4234;5;2.500000;0.236313;5.478778;1.024998
2896.030714;4238;5;2.500000;0.235574;5.483954;1.033332
2906.030761;4244;5;2.500000;0.235834;5.491718;1.033328
2916.030835;4250;5;2.500000;0.236036;5.499482;1.016659
2926.030911;4256;5;2.500000;0.234851;5.507246;1.016659
2936.030928;4258;5;2.500000;0.233268;5.509834;0.966665
2946.030932;4262;5;2.500000;0.233931;5.515010;0.983333
2956.030976;4269;5;2.500000;0.233997;5.524068;1.049995
2966.031011;4275;5;2.500000;0.234293;5.531832;1.074996
2976.031088;4283;5;2.500000;0.234256;5.542184;1.049992
2986.031095;4286;5;2.500000;0.232776;5.546066;1.133332
2996.031342;4293;5;2.500000;0.233452;5.555124;0.991642
3006.031367;4299;5;2.500000;0.232298;5.562888;1.041664
3016.031376;4305;5;2.500000;0.231914;5.570652;1.008332
3026.031378;4310;5;2.500000;0.232519;5.577122;1.000000
3036.031385;4314;5;2.500000;0.232284;5.582298;1.108332
3046.031411;4321;5;2.500000;0.232543;5.591356;1.016664
3056.031428;4329;5;2.500000;0.232470;5.601708;0.999998
3066.031478;4337;5;2.500000;0.232283;5.612060;1.066661
3076.031498;4341;5;2.500000;0.230456;5.617236;1.041664
3086.031517;4348;5;2.500000;0.231196;5.626294;1.041665
3096.031518;4350;5;2.500000;0.230457;5.628882;1.041667
3106.031534;4355;5;2.500000;0.229038;5.635352;0.999998
3116.031539;4362;5;2.500000;0.228688;5.644410;1.033333
3126.031687;4365;5;2.500000;0.228152;5.648292;1.058318
3136.031790;4373;5;2.500000;0.229102;5.658644;1.041656
3146.031856;4382;5;2.500000;0.228301;5.670290;1.041660
3156.031877;4386;5;2.500000;0.227160;5.675466;1.041665
3166.031911;4391;5;2.500000;0.226819;5.681936;0.974997
3176.032059;4398;5;2.500000;0.227369;5.690994;1.016652
3186.032073;4409;5;2.500000;0.227488;5.705228;0.966665
3196.032113;4414;5;2.500000;0.225861;5.711698;0.999996
3206.032143;4419;5;2.500000;0.225883;5.718168;1.016664
